[2017-07-14 22:09:31.569] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index?type=1 304 
[2017-07-14 22:58:52.657] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-2.js 304 
[2017-07-14 22:58:52.658] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.validate.min.js 304 
[2017-07-14 22:58:52.665] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_lift.jpg 304 
[2017-07-14 22:58:52.673] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_right.jpg 304 
[2017-07-14 22:58:52.673] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/admin.png 304 
[2017-07-14 22:58:52.680] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/ajax-loader.gif 304 
[2017-07-14 22:58:52.680] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.js 304 
[2017-07-14 22:58:52.680] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/city.js 304 
[2017-07-14 22:58:52.685] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/jquery.validator.js 304 
[2017-07-14 22:58:52.689] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/zh_CN.js 304 
[2017-07-14 22:58:52.689] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/page.js 304 
[2017-07-14 22:58:52.692] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/index.js 304 
[2017-07-14 22:58:52.692] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap.min.js 304 
[2017-07-14 22:58:52.795] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /menu/list?seqNo=1001&sysType=2 304 
[2017-07-14 22:58:52.824] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /getAreaMenu204/list?p_id=2 304 
[2017-07-14 22:58:52.849] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/icon-aside.png 304 
[2017-07-14 22:58:52.950] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /home 304 
[2017-07-14 22:58:52.964] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/backstage/home.js?_=1500044332567 200 
[2017-07-14 22:58:54.967] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /meter_reading?aid=1001 200 
[2017-07-14 22:58:54.975] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js?_=1500044332568 200 
[2017-07-14 22:58:54.981] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/Backstage/meter_reading.js?_=1500044332569 200 
[2017-07-14 22:58:54.996] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/sousuo.png 304 
[2017-07-14 22:58:55.114] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /collector/list?company=2&areaId=1001&villageId=&id=&location=&sEcho=1&recordStart=0&pageSize=10&sortName=seq_no&sortType=asc 304 
[2017-07-14 22:58:56.016] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /home 304 
[2017-07-14 22:58:56.024] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/backstage/home.js?_=1500044332574 200 
[2017-07-14 22:58:56.890] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /meter_reading?aid=1001&vid=1000001 200 
[2017-07-14 22:58:56.897] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js?_=1500044332575 200 
[2017-07-14 22:58:56.905] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/Backstage/meter_reading.js?_=1500044332576 200 
[2017-07-14 22:58:57.012] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /collector/list?company=2&areaId=1001&villageId=1000001&id=&location=&sEcho=1&recordStart=0&pageSize=10&sortName=seq_no&sortType=asc 304 
[2017-07-14 22:58:58.758] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /home 304 
[2017-07-14 22:58:58.766] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/backstage/home.js?_=1500044332580 200 
[2017-07-14 22:58:59.829] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /meter_reading?aid=1001 304 
[2017-07-14 22:58:59.837] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js?_=1500044332581 200 
[2017-07-14 22:58:59.845] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/Backstage/meter_reading.js?_=1500044332582 200 
[2017-07-14 22:58:59.953] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /collector/list?company=2&areaId=1001&villageId=&id=&location=&sEcho=1&recordStart=0&pageSize=10&sortName=seq_no&sortType=asc 304 
[2017-07-14 22:59:58.829] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /reading_record 200 
[2017-07-14 22:59:58.841] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js?_=1500044332587 200 
[2017-07-14 22:59:58.851] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/Backstage/reading_record.js?_=1500044332588 200 
